,agent,model,train_block,train_nll_hybrid,val_nll_hybrid,test_nll_hybrid,train_nll_habit,val_nll_habit,test_nll_habit,train_nll_kdh,val_nll_kdh,test_nll_kdh,train_nll_lr,val_nll_lr,test_nll_lr
818,218,kdh,1,125.61195475046601,139.72765243708858,138.3647387750754,136.61084121295045,138.5992078948897,138.1677826668672,129.44982496827117,131.49554880241482,132.87130179168133,115.98023058180891,142.8459242930007,138.72131429763792
819,219,kdh,1,134.12923072312546,136.9595484037124,139.19401490733614,135.73486582814598,135.80217756527156,135.9696093277276,51.395637061726305,67.51373281268462,68.83865784019369,44.82147779000306,87.36413790055109,67.14977837635155
820,220,kdh,1,125.82111107234525,150.61226405932172,126.36013062298022,123.58579761695452,137.64057093730605,125.71806025025494,119.09716879955363,132.85231162083022,119.09716879958071,98.94333612437538,143.50238831956682,129.4630673754594
821,221,kdh,1,132.8937343283399,137.08341967282618,132.99101642208143,132.27634891194384,131.93486922261638,131.55724449732293,108.82779986381456,117.77998220670108,111.4886149066571,89.31004098614339,134.3416256676707,139.154995299993
822,222,kdh,1,131.93946037039063,135.35999722447002,140.74260896173013,132.47828056805386,133.49218925633508,136.777010316729,61.086400205491955,59.391795248398175,52.613375419127664,45.118801778708004,83.94843078170442,80.35684094146518
823,223,kdh,1,132.55395923883555,132.89414431959383,137.77059782558086,135.19787363971193,132.8546607033001,137.17682227818318,127.62056073532214,123.5620120420943,136.41223902434456,108.3206222014355,127.72839035283192,139.94226645017164
824,224,kdh,1,130.39402627550845,136.3303228659958,146.1132248856058,130.09124116449345,136.97263942110425,129.80574279202085,123.43944416612041,123.62014569177794,121.97962677288234,110.42141417472985,141.2153056000593,147.38890933324518
825,225,kdh,1,134.62610579625866,138.8735578002366,141.41893231373996,137.30072520944037,140.40160914752465,139.48410719412226,136.5358234099262,135.06353016760858,138.56315253432783,125.45646753073731,138.35616420802555,140.56850546057473
826,226,kdh,1,138.6293961119931,138.61648433287206,138.5914199702168,137.519290157434,138.6293961119931,138.6293961119931,138.42928662262733,138.3489418525002,139.71044969515663,110.5119962676894,144.13248194849177,140.5601837998371
827,227,kdh,1,128.93238473385796,138.13026424172807,139.6405144798834,131.60140919208223,138.0808118028389,138.6365744769384,128.78483512774858,135.63298192752268,136.88041450452369,104.56449729835731,143.13625818911322,138.11314200309408
828,228,kdh,1,116.54209082163707,118.05099548002605,126.14240921739298,115.32779582271556,117.11365855892757,121.58505463642751,97.93959698341324,95.98992387401717,92.32466718717072,86.40880755938545,114.83225954857127,113.88128170586765
829,229,kdh,1,128.58449551201954,165.4348158075436,141.79442904911235,131.27659402881812,124.65221047329527,126.50188253743724,129.09331841365844,120.31226243726341,124.83490998389021,113.64490120549175,130.93435204232554,133.37424743438305
830,230,kdh,1,66.95205423958353,74.15094903399506,123.72112385613983,72.4832681444456,67.31012180999883,87.86280960520074,56.9957804972123,53.02083592926354,77.4053114568056,55.66690857509845,64.40161058384143,88.28215334617238
831,231,kdh,1,131.58896627058084,137.48710472768147,140.0546680039617,130.25507927633402,138.57574147657493,138.44718069761012,126.6215409156834,140.13599734889038,141.52092878841057,112.79851527704263,134.57126493862313,162.6976664521181
832,232,kdh,1,138.47687306819086,138.55416182365644,138.5908549198644,138.6293961119931,138.6293961119931,138.6293961119931,134.5606233586801,140.51994226822728,144.21226133249633,121.73376576716339,139.22246408844865,138.967263708722
833,233,kdh,1,107.7757815802398,118.23703771261366,130.37605220939173,109.60256708639432,119.83723539714524,120.92283680311496,93.21871665623718,118.79257634465199,101.41453963812415,82.926364577734,135.51449719428106,131.9908752398087
834,234,kdh,1,74.06639446335677,81.56236531430856,64.23829668366805,72.51482061915563,81.3470874457511,60.5041705093986,56.9957804972544,59.02437185010052,50.372037315070784,51.91522002965294,77.97830917602444,56.53612445878855
835,235,kdh,1,56.92795835995481,78.33741357687664,85.38032960997508,59.19871611852799,67.83938952631394,75.17198780004487,43.966957940137455,48.94163921374344,82.83605780686011,45.39026599492931,61.45736070798516,70.87830825759494
836,236,kdh,1,136.05062194887466,140.83759638495548,141.16403291163107,136.71900855452424,138.50930858863558,136.15529594820094,73.77911848446497,76.5705985384751,61.32081457659286,63.56193266681918,95.11313772544051,88.88866360675283
837,237,kdh,1,114.27209077158929,122.50943701773123,110.38700548269037,115.05136354628448,117.38284328042928,108.07429922558416,79.03856803697914,75.22673207814287,70.85461568136918,72.17536882503158,84.85349351445996,85.48068366914555
838,238,kdh,1,138.369513702723,141.02008200808677,139.97005737060192,138.6293961119931,138.6293961119931,138.6293961119931,64.56939630414371,84.3008489838333,73.43891133375288,51.073583444924424,148.41353318485878,103.7365536010511
839,239,kdh,1,120.02291755036124,125.07252131563844,115.53433255714233,121.24915778794977,124.15751140221423,115.44417024710893,118.54101227213376,121.72334999308315,112.07484571708773,99.8895430354473,122.22821911381823,116.3666219495875
840,240,kdh,1,131.50987808262533,135.72723760846517,132.40052823736562,132.1650739364971,134.11059094931306,129.40843291096596,109.95672345409982,105.11688192508852,126.10259408039977,93.70827659215159,118.76005732953811,145.06600126596155
841,241,kdh,1,135.31507285780168,138.63052041986845,138.609298330328,134.30536137407083,139.3299431061671,136.9659268441603,115.16850870022891,129.9116592669855,127.62205929743277,108.2528917413942,143.1208484728806,144.80852033327187
842,242,kdh,1,127.82549266535197,129.17140416489755,134.8496741326631,126.783144711251,129.25032977957324,129.1279151593363,107.95334868486837,128.863871853948,123.16100278303807,94.70837972284893,129.66322338630505,130.7928017484127
843,243,kdh,1,95.81376945075732,102.42746549472997,115.59895956677335,95.54913040593439,100.60749224280714,112.35391530361136,91.10629662115045,96.60408077587863,112.0957166204262,72.82083460367286,100.33081048752575,112.83051872461597
844,244,kdh,1,138.6293961119931,138.6293961119931,138.6293961119931,136.38253714068884,133.55800669312788,139.23312417643066,128.5900084672024,125.87656982921341,132.91247219377885,107.17434558390161,131.96465896086232,151.67333525644082
845,245,kdh,1,129.9297137802314,141.75288682516333,142.57817776702564,130.40716736919205,129.44127165113275,135.99256207670248,129.21119314348874,125.21059239120484,133.990289669949,104.27571592909581,134.20356042801208,142.4340664348217
846,246,kdh,1,117.22605842257263,122.33740217871427,111.45217744928365,118.27168894429099,118.00235523811183,106.76255668695865,115.32312106797036,115.32312106797036,103.03474238889473,97.0207268636726,118.09683787462052,103.06468621719966
847,247,kdh,1,136.84157095246655,142.99463237647018,138.90611675678934,138.6293961119931,138.6293961119931,138.6293961119931,137.64616941341515,140.46464505310797,136.23697080210695,118.53585164374431,140.76315896375186,137.89247277247205
848,248,kdh,1,129.01785148695095,133.03232133251714,138.80937982081144,127.93900963219382,134.24185279883847,134.10638676632496,87.8806843538467,97.39894954233182,94.45448762668677,76.26224542219234,129.33876328065918,121.04343224873514
849,249,kdh,1,67.2894984768636,113.35514096834565,142.01880771759454,66.96019350217972,65.18212620537989,63.293709909941,57.441164758127606,53.96506011442045,50.48895546682205,43.989124090258926,58.9756918451017,70.2566143495146
850,250,kdh,1,71.27096020808563,83.99340042866754,87.91393099990643,72.51993955729418,75.58859873420784,82.70206703208807,70.14780595746849,69.82868853477382,77.47483804788783,53.35823148535799,70.42759636478472,91.23234556691416
851,251,kdh,1,96.75309055210766,109.85538870003029,122.19852899702647,95.95686488175751,101.73585435766228,89.69587689614178,80.93791454009877,96.06258870870944,89.2835953725722,77.77916778923255,95.73879786697802,85.75640058993403
852,252,kdh,1,133.3025934949805,131.3134001202318,127.66026903906227,133.98767403238867,134.5277171307666,128.01444567674986,76.08970651818045,89.65676367926869,98.50154611546179,65.7196661584596,115.51229923358201,131.91557236145061
853,253,kdh,1,138.57152318205252,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,134.17593538612837,133.16876414332316,143.55649149612924,120.45903757818226,144.42587638120176,143.13295645815947
854,254,kdh,1,127.34048522967441,135.27441178058535,136.91016489368553,132.20364237293083,135.94046675595962,137.1424479405768,132.3019407247211,133.004827755983,136.2408066762851,112.97786984696016,138.73656372605745,143.75422933217286
855,255,kdh,1,116.27822584340191,128.39258835439733,127.96573236682252,117.91808247009536,126.66612933265453,128.69136761661352,116.7943039312587,120.11076130781811,124.6319582685193,93.62985353959346,130.7745316469015,130.97283357918792
856,256,kdh,1,132.98008309319653,136.90534067828597,142.2376474050634,136.06242678541116,136.16604710225386,131.93168669595505,125.22785030772532,134.97874476879025,123.83232144774877,115.55705726738759,142.84142464485438,130.9131003278821
857,257,kdh,1,136.32677000390862,136.09990365399975,133.47068341964751,136.25436022025968,136.36441857936205,133.03784080920772,134.22701942573914,133.0066228061322,130.1565514664755,119.11029509796614,134.77045398206084,133.97398900598574
858,258,kdh,1,135.25135935892555,135.8788423040013,138.31217698986282,135.62034020944796,133.95449303384018,136.0440237031162,121.50463751451024,126.50560924535881,130.10193932959666,109.7985616379343,133.06015838858895,138.39901825754947
859,259,kdh,1,120.92231767912565,130.5806831625146,134.6254930407929,128.22634626081356,130.76491177040708,130.41232694334366,123.71206436955917,126.22666882164408,126.84992182291248,99.56086008804215,139.4717104066674,130.6180893503059
860,260,kdh,1,53.492459092979615,52.932197349508414,73.96232719981745,51.918643180484665,47.70156220337505,58.676014299459226,42.292612562782594,40.300180531558865,43.67480386525158,32.812358911976304,45.013917278875404,54.14599646729836
861,261,kdh,1,124.70321598126624,131.40936762910042,126.9795781389766,125.73283354316638,129.0885741729047,118.20768206785681,119.0971687995893,116.39798055599374,111.30049886800313,103.72579379614814,125.59184425642144,119.53930748122568
862,262,kdh,1,127.38197386566556,132.51177796679298,131.62478831195273,125.7929990144407,132.58718072904566,130.60589609729914,121.51436546511258,127.9096642036501,119.17774349277326,101.07468859248445,137.6418819534444,130.82371122099127
863,263,kdh,1,138.41072322566777,138.66897391401608,138.7045786482783,138.16383156456186,138.54558465150012,138.13773544413368,55.74508559859675,71.38391128576943,73.11169043755602,47.54152561050917,101.05514411929249,107.89177115228392
864,264,kdh,1,137.598041597943,138.64522624437637,138.7349157319928,138.6293961119931,138.6293961119931,138.6293961119931,119.21571815570704,115.76938585522265,111.76879976860711,111.46796054013002,140.39831272831114,135.25041266185676
865,265,kdh,1,138.59307073890403,138.6300697366147,138.62444154729548,138.6293961119931,138.6293961119931,138.6293961119931,127.25184592193366,118.4235362568011,120.14963253212932,118.9017876770713,146.7976352370866,138.21909121292015
866,266,kdh,1,137.71167364474195,135.42705575623265,134.66662673432262,138.1616337394126,135.3818002421657,134.7706536091248,111.30920222342608,110.08915628325651,102.78160677460126,96.77526090079701,136.49969719340095,126.94306490860623
867,267,kdh,1,94.0614255555737,97.01880434884127,111.2217066441674,92.31705394058794,94.23478912505723,90.76158263854143,89.5555692429007,89.55556924290069,86.52951885723493,73.27262736987197,88.26721077293183,89.60760964750617
868,268,kdh,1,100.05336669344442,110.56375941065463,135.39449753271379,100.41050365947376,106.71079142432731,91.03044991495463,95.60430131509659,96.41189461680388,86.03778171434057,79.29162232536052,100.34741604040453,91.01138621930515
869,269,kdh,1,110.5655783841732,83.37720370038065,90.5719636540262,103.01148922438244,72.01964530209855,84.41397161790945,100.59675279346293,75.26976963958427,81.97748600089514,81.51271180627616,77.93881703201315,95.37654868406383
870,270,kdh,1,138.6293961119931,138.62903763513535,138.67451347896701,138.6293961119931,138.6293961119931,138.6293961119931,137.16376991940015,138.28988828588436,139.94140821161204,109.2714068480031,141.21963021114095,138.37836923234065
871,271,kdh,1,117.5760498013462,123.14367145439996,147.7953280999652,121.13198597334737,117.69598399280102,120.73408759613372,109.57203548155627,109.27930567266827,111.82484061491954,101.27061675681864,124.46991670622856,116.66102218044597
872,272,kdh,1,99.59429171064602,110.51468076092195,119.41574646691852,97.31035342874092,98.40157001164053,105.92943721480337,73.22173489919872,83.48072037218671,71.10360839723143,62.91712573281889,94.35564677531526,92.26645579801922
873,273,kdh,1,138.62400841227404,138.57204984071183,138.61155242972768,135.26300046425126,137.4708012374396,138.5002736899749,95.92612091040058,87.35523434135393,94.65506498187455,97.19012993083398,108.17983732893916,118.2296161285052
874,274,kdh,1,135.99364463816588,136.35852236610162,139.1383605518693,135.7126319987794,137.04873683538347,139.66844548058083,135.4007485022629,131.65316523485194,131.83058888038477,117.80269679080331,138.58419271788983,134.96490103692847
